timestamp,temperature,humidity,pressure,wind_speed,rainfall
2026-09-10 14:17:57.896881,29.14,77.69,1007.95,5.12,0.0
2026-09-10 14:22:57.896881,27.75,72.48,1007.43,20.6,0.0
2026-09-10 14:27:57.896881,29.84,71.37,1008.62,43.41,0.0
2026-09-10 14:32:57.896881,28.2,75.24,1008.38,5.14,0.0
2026-09-10 14:37:57.896881,28.0,69.19,1008.56,21.5,0.0
2026-09-10 14:42:57.896881,28.68,73.79,1007.92,4.51,0.0
2026-09-10 14:47:57.896881,29.31,75.47,1008.09,19.34,0.0
2026-09-10 14:52:57.896881,27.45,74.02,1007.76,4.6,0.0
2026-09-10 14:57:57.896881,28.18,70.28,1008.19,1.37,0.0
2026-09-10 15:02:57.896881,28.34,79.78,1007.59,36.88,0.0
2026-09-10 15:07:57.896881,28.42,75.4,1007.24,7.03,0.0
2026-09-10 15:12:57.896881,27.88,79.47,1007.74,2.63,0.0
2026-09-10 15:17:57.896881,27.31,74.48,1007.49,11.75,0.0
2026-09-10 15:22:57.896881,26.81,72.71,1008.36,15.87,0.0
2026-09-10 15:27:57.896881,27.42,76.24,1008.41,22.11,0.0
2026-09-10 15:32:57.896881,26.36,74.87,1007.47,8.72,0.0
2026-09-10 15:37:57.896881,24.75,72.08,1008.22,8.31,0.0
2026-09-10 15:42:57.896881,27.31,80.1,1008.24,7.11,0.0
2026-09-10 15:47:57.896881,27.55,73.91,1007.55,10.91,0.0
2026-09-10 15:52:57.896881,24.81,70.34,1007.9,17.12,0.0
2026-09-10 15:57:57.896881,25.77,79.94,1007.89,13.15,0.0
2026-09-10 16:02:57.896881,26.94,74.52,1008.2,6.88,0.0
2026-09-10 16:07:57.896881,27.97,74.3,1007.74,10.5,0.55
2026-09-10 16:12:57.896881,26.21,70.91,1008.05,3.39,0.0
2026-09-10 16:17:57.896881,25.49,81.51,1007.87,8.92,0.0
2026-09-10 16:22:57.896881,25.8,72.5,1008.12,7.98,0.0
2026-09-10 16:27:57.896881,26.93,76.63,1007.94,22.23,0.0
2026-09-10 16:32:57.896881,25.19,79.27,1007.79,11.76,0.0
2026-09-10 16:37:57.896881,24.94,77.88,1007.89,9.01,0.0
2026-09-10 16:42:57.896881,25.08,76.51,1008.54,9.99,0.0
2026-09-10 16:47:57.896881,24.58,71.66,1007.75,8.91,0.0
2026-09-10 16:52:57.896881,25.33,74.42,1007.52,4.06,0.0
2026-09-10 16:57:57.896881,26.41,77.49,1008.02,16.89,0.0
2026-09-10 17:02:57.896881,25.26,74.64,1007.73,0.84,0.0
2026-09-10 17:07:57.896881,24.69,77.69,1007.32,6.98,0.0
2026-09-10 17:12:57.896881,24.54,79.19,1008.44,5.41,0.0
2026-09-10 17:17:57.896881,23.42,80.11,1007.8,7.11,0.0
2026-09-10 17:22:57.896881,25.27,73.62,1007.81,16.63,0.0
2026-09-10 17:27:57.896881,24.39,83.96,1007.93,9.08,0.0
2026-09-10 17:32:57.896881,24.2,79.74,1008.38,10.11,0.0
2026-09-10 17:37:57.896881,26.8,77.5,1007.36,15.96,0.0
2026-09-10 17:42:57.896881,24.38,80.84,1007.93,15.15,0.0
2026-09-10 17:47:57.896881,23.44,84.73,1008.52,14.38,0.0
2026-09-10 17:52:57.896881,23.61,73.39,1007.94,10.24,2.44
2026-09-10 17:57:57.896881,24.77,77.09,1007.58,21.32,0.0
2026-09-10 18:02:57.896881,23.85,70.69,1007.75,5.25,0.0
2026-09-10 18:07:57.896881,22.52,78.47,1008.06,9.02,0.0
2026-09-10 18:12:57.896881,24.31,79.05,1008.39,7.26,0.0
2026-09-10 18:17:57.896881,22.95,77.89,1007.84,7.57,0.0
2026-09-10 18:22:57.896881,24.9,76.1,1008.3,4.68,0.0
2026-09-10 18:27:57.896881,24.18,71.97,1007.53,18.4,0.0
2026-09-10 18:32:57.896881,22.88,79.29,1007.49,15.46,0.0
2026-09-10 18:37:57.896881,24.19,82.59,1007.75,8.82,0.0
2026-09-10 18:42:57.896881,23.14,76.5,1008.45,13.77,0.0
2026-09-10 18:47:57.896881,23.69,79.65,1008.13,19.18,0.0
2026-09-10 18:52:57.896881,23.33,73.67,1008.27,27.94,0.0
2026-09-10 18:57:57.896881,22.19,79.79,1008.25,3.07,0.0
2026-09-10 19:02:57.896881,22.29,77.28,1008.62,9.28,0.0
2026-09-10 19:07:57.896881,23.56,76.22,1008.12,22.99,0.0
2026-09-10 19:12:57.896881,22.41,76.27,1008.56,38.53,0.0
2026-09-10 19:17:57.896881,22.3,77.41,1008.11,12.9,0.0
2026-09-10 19:22:57.896881,21.8,79.77,1008.96,18.04,0.0
2026-09-10 19:27:57.896881,22.85,74.72,1008.11,0.43,3.74
2026-09-10 19:32:57.896881,24.11,77.5,1008.07,13.4,0.0
2026-09-10 19:37:57.896881,21.55,78.6,1008.53,8.57,0.0
2026-09-10 19:42:57.896881,22.38,75.46,1008.41,16.84,0.0
2026-09-10 19:47:57.896881,23.45,84.18,1008.48,29.08,0.0
2026-09-10 19:52:57.896881,22.21,76.25,1008.53,10.16,0.0
2026-09-10 19:57:57.896881,22.6,76.83,1007.99,9.78,0.0
2026-09-10 20:02:57.896881,21.35,75.93,1008.82,6.39,0.0
2026-09-10 20:07:57.896881,22.51,84.28,1008.64,0.88,0.0
2026-09-10 20:12:57.896881,21.99,80.56,1008.84,6.82,0.0
2026-09-10 20:17:57.896881,22.9,76.11,1008.27,2.86,0.0
2026-09-10 20:22:57.896881,23.04,82.26,1008.56,3.18,0.0
2026-09-10 20:27:57.896881,24.14,79.56,1008.55,13.56,0.0
2026-09-10 20:32:57.896881,22.52,79.74,1008.9,3.64,0.0
2026-09-10 20:37:57.896881,22.3,77.94,1008.9,10.83,7.28
2026-09-10 20:42:57.896881,22.18,76.74,1008.62,35.64,0.0
2026-09-10 20:47:57.896881,21.73,80.0,1008.19,7.54,0.0
2026-09-10 20:52:57.896881,22.28,77.36,1009.07,3.19,0.0
2026-09-10 20:57:57.896881,21.77,84.45,1008.67,30.12,0.0
2026-09-10 21:02:57.896881,22.13,75.19,1008.39,4.54,0.0
2026-09-10 21:07:57.896881,23.06,83.61,1008.75,7.05,0.0
2026-09-10 21:12:57.896881,21.2,78.66,1008.2,20.41,0.0
2026-09-10 21:17:57.896881,22.92,79.89,1008.95,3.93,0.0
2026-09-10 21:22:57.896881,23.08,81.48,1008.15,6.56,0.0
2026-09-10 21:27:57.896881,21.94,77.09,1008.5,3.72,0.0
2026-09-10 21:32:57.896881,20.35,81.56,1008.71,20.21,0.0
2026-09-10 21:37:57.896881,21.58,70.83,1008.92,3.58,0.06
2026-09-10 21:42:57.896881,23.13,76.78,1008.64,14.87,0.0
2026-09-10 21:47:57.896881,22.1,76.15,1008.77,9.39,0.0
2026-09-10 21:52:57.896881,21.34,75.14,1008.61,6.26,0.0
2026-09-10 21:57:57.896881,21.77,78.24,1008.58,9.22,2.79
2026-09-10 22:02:57.896881,22.88,80.02,1008.61,7.14,0.0
2026-09-10 22:07:57.896881,22.68,80.95,1008.44,5.23,0.0
2026-09-10 22:12:57.896881,22.09,79.54,1007.91,1.61,0.0
2026-09-10 22:17:57.896881,22.02,76.79,1008.19,3.85,0.0
2026-09-10 22:22:57.896881,22.05,79.87,1008.43,11.74,0.0
2026-09-10 22:27:57.896881,21.67,79.1,1008.39,7.97,0.0
2026-09-10 22:32:57.896881,23.75,81.5,1008.31,14.66,0.0
2026-09-10 22:37:57.896881,22.25,80.99,1008.22,10.8,0.0
2026-09-10 22:42:57.896881,23.54,78.72,1008.06,0.49,0.0
2026-09-10 22:47:57.896881,23.84,75.9,1008.15,13.56,0.0
2026-09-10 22:52:57.896881,23.48,76.59,1008.15,3.31,0.0
2026-09-10 22:57:57.896881,22.39,76.86,1008.2,10.02,0.0
2026-09-10 23:02:57.896881,23.13,77.52,1008.26,2.18,0.0
2026-09-10 23:07:57.896881,22.85,79.22,1008.08,19.62,0.0
2026-09-10 23:12:57.896881,22.22,80.52,1007.92,17.12,0.0
2026-09-10 23:17:57.896881,23.27,78.17,1007.81,8.28,0.0
2026-09-10 23:22:57.896881,22.14,78.32,1009.07,16.65,0.0
2026-09-10 23:27:57.896881,24.11,78.66,1007.98,4.11,1.44
2026-09-10 23:32:57.896881,22.87,76.63,1008.22,5.85,0.0
2026-09-10 23:37:57.896881,23.48,75.34,1008.39,19.23,7.86
2026-09-10 23:42:57.896881,23.63,72.8,1008.33,0.22,0.0
2026-09-10 23:47:57.896881,23.28,75.92,1008.44,8.54,0.0
2026-09-10 23:52:57.896881,24.05,79.37,1008.12,12.84,8.02
2026-09-10 23:57:57.896881,23.29,75.78,1008.42,6.74,0.0
2026-09-11 00:02:57.896881,24.45,77.12,1008.44,22.97,0.0
2026-09-11 00:07:57.896881,22.77,79.17,1008.3,27.45,0.0
2026-09-11 00:12:57.896881,24.05,79.26,1008.44,13.53,0.0
2026-09-11 00:17:57.896881,25.6,74.4,1008.64,3.33,0.0
2026-09-11 00:22:57.896881,23.34,80.56,1008.28,16.87,0.0
2026-09-11 00:27:57.896881,23.7,80.89,1008.22,34.52,0.0
2026-09-11 00:32:57.896881,24.76,74.05,1008.57,10.4,0.0
2026-09-11 00:37:57.896881,24.6,74.89,1008.46,8.88,0.0
2026-09-11 00:42:57.896881,24.84,80.87,1008.68,4.38,0.0
2026-09-11 00:47:57.896881,25.06,76.78,1007.71,12.35,0.0
2026-09-11 00:52:57.896881,25.28,70.49,1008.42,9.11,0.0
2026-09-11 00:57:57.896881,25.78,72.88,1008.41,0.72,0.0
2026-09-11 01:02:57.896881,25.33,76.25,1007.99,16.13,0.0
2026-09-11 01:07:57.896881,24.92,73.43,1008.37,2.96,0.0
2026-09-11 01:12:57.896881,25.77,75.61,1008.57,38.52,0.0
2026-09-11 01:17:57.896881,26.87,76.87,1008.04,10.93,0.0
2026-09-11 01:22:57.896881,25.36,81.08,1008.48,8.31,0.0
2026-09-11 01:27:57.896881,24.8,75.74,1008.6,10.55,0.0
2026-09-11 01:32:57.896881,26.59,79.75,1008.12,10.05,0.0
2026-09-11 01:37:57.896881,25.73,80.74,1008.4,7.15,0.0
2026-09-11 01:42:57.896881,24.21,80.67,1008.59,1.95,0.0
2026-09-11 01:47:57.896881,26.75,77.14,1008.27,23.32,1.7
2026-09-11 01:52:57.896881,25.77,70.31,1008.28,10.44,0.0
2026-09-11 01:57:57.896881,26.25,77.5,1008.42,20.35,0.0
2026-09-11 02:02:57.896881,26.71,79.18,1008.72,2.26,0.0
2026-09-11 02:07:57.896881,26.73,75.71,1008.63,5.04,1.14
2026-09-11 02:12:57.896881,27.27,81.1,1008.14,6.66,0.0
2026-09-11 02:17:57.896881,26.48,78.36,1008.68,3.43,0.0
2026-09-11 02:22:57.896881,27.37,77.4,1008.22,16.11,5.53
2026-09-11 02:27:57.896881,26.88,78.87,1007.94,8.04,0.0
2026-09-11 02:32:57.896881,27.81,76.52,1008.3,12.1,0.0
2026-09-11 02:37:57.896881,27.84,67.96,1008.68,5.76,0.0
2026-09-11 02:42:57.896881,26.73,73.85,1008.61,20.95,0.0
2026-09-11 02:47:57.896881,28.48,78.85,1008.38,17.5,0.0
2026-09-11 02:52:57.896881,27.31,72.75,1008.28,15.75,6.11
2026-09-11 02:57:57.896881,28.52,74.42,1008.35,10.91,0.0
2026-09-11 03:02:57.896881,28.29,71.87,1008.48,23.33,0.0
2026-09-11 03:07:57.896881,29.6,80.26,1008.15,17.65,0.0
2026-09-11 03:12:57.896881,28.08,79.87,1008.32,9.33,0.0
2026-09-11 03:17:57.896881,28.11,72.09,1008.48,6.27,0.0
2026-09-11 03:22:57.896881,28.51,75.09,1008.19,8.01,0.0
2026-09-11 03:27:57.896881,28.41,72.52,1008.33,13.99,3.04
2026-09-11 03:32:57.896881,29.42,76.32,1008.67,2.24,0.0
2026-09-11 03:37:57.896881,27.62,75.92,1008.54,4.84,0.0
2026-09-11 03:42:57.896881,28.2,76.74,1008.43,23.09,0.0
2026-09-11 03:47:57.896881,28.32,75.22,1008.34,19.61,0.0
2026-09-11 03:52:57.896881,30.06,82.94,1009.03,8.06,0.0
2026-09-11 03:57:57.896881,30.79,70.97,1008.31,45.0,0.0
2026-09-11 04:02:57.896881,29.47,68.83,1008.64,16.96,0.0
2026-09-11 04:07:57.896881,29.54,72.7,1008.41,10.52,0.0
2026-09-11 04:12:57.896881,29.86,69.09,1008.56,19.86,0.0
2026-09-11 04:17:57.896881,30.86,69.24,1008.68,6.05,0.0
2026-09-11 04:22:57.896881,29.31,70.63,1008.18,5.25,0.0
2026-09-11 04:27:57.896881,30.37,70.78,1008.62,9.05,0.0
2026-09-11 04:32:57.896881,31.08,70.61,1009.0,10.13,0.0
2026-09-11 04:37:57.896881,30.82,74.94,1009.02,5.26,0.0
2026-09-11 04:42:57.896881,30.69,71.79,1008.46,25.27,0.0
2026-09-11 04:47:57.896881,31.45,72.69,1008.43,7.47,0.0
2026-09-11 04:52:57.896881,28.61,75.84,1009.12,1.71,0.0
2026-09-11 04:57:57.896881,31.43,70.78,1008.87,10.93,0.0
2026-09-11 05:02:57.896881,30.48,72.21,1008.3,8.49,0.0
2026-09-11 05:07:57.896881,29.65,74.02,1008.28,18.31,0.0
2026-09-11 05:12:57.896881,31.63,67.03,1008.72,6.11,0.0
2026-09-11 05:17:57.896881,32.43,65.62,1008.2,16.22,0.0
2026-09-11 05:22:57.896881,31.33,73.74,1008.83,12.2,0.0
2026-09-11 05:27:57.896881,32.31,74.11,1008.69,20.69,0.0
2026-09-11 05:32:57.896881,32.94,78.76,1008.77,10.86,0.0
2026-09-11 05:37:57.896881,32.81,72.97,1008.55,5.03,0.0
2026-09-11 05:42:57.896881,33.17,74.89,1008.44,12.66,0.0
2026-09-11 05:47:57.896881,32.55,71.78,1009.11,3.86,0.0
2026-09-11 05:52:57.896881,32.11,73.19,1008.51,1.03,0.0
2026-09-11 05:57:57.896881,30.87,77.24,1008.46,5.38,0.0
2026-09-11 06:02:57.896881,32.05,65.8,1008.56,21.61,0.0
2026-09-11 06:07:57.896881,31.66,73.35,1008.68,32.34,0.0
2026-09-11 06:12:57.896881,34.16,78.46,1008.3,2.21,0.0
2026-09-11 06:17:57.896881,32.37,72.84,1008.39,19.13,0.0
2026-09-11 06:22:57.896881,32.69,76.89,1008.37,28.83,0.0
2026-09-11 06:27:57.896881,33.12,69.99,1008.76,3.75,0.0
2026-09-11 06:32:57.896881,32.8,71.73,1008.14,25.45,0.0
2026-09-11 06:37:57.896881,34.19,71.87,1007.92,3.03,0.0
2026-09-11 06:42:57.896881,32.42,65.07,1007.88,9.08,0.0
2026-09-11 06:47:57.896881,33.14,68.17,1008.05,13.29,6.45
2026-09-11 06:52:57.896881,32.47,68.34,1008.97,4.05,0.0
2026-09-11 06:57:57.896881,32.07,74.05,1008.53,24.41,0.0
2026-09-11 07:02:57.896881,32.71,74.15,1008.61,9.82,0.0
2026-09-11 07:07:57.896881,33.23,72.47,1008.61,17.91,0.0
2026-09-11 07:12:57.896881,32.98,73.92,1008.45,4.28,0.0
2026-09-11 07:17:57.896881,32.83,70.92,1008.37,33.61,0.0
2026-09-11 07:22:57.896881,32.31,74.98,1008.7,14.48,0.0
2026-09-11 07:27:57.896881,33.43,71.37,1008.4,14.04,0.0
2026-09-11 07:32:57.896881,32.34,71.48,1008.69,13.11,0.0
2026-09-11 07:37:57.896881,34.2,70.48,1008.43,14.19,0.0
2026-09-11 07:42:57.896881,33.7,73.29,1008.0,16.71,0.0
2026-09-11 07:47:57.896881,32.52,69.95,1008.05,7.49,0.0
2026-09-11 07:52:57.896881,33.47,74.11,1007.95,2.85,0.0
2026-09-11 07:57:57.896881,33.16,67.76,1008.59,2.99,0.0
2026-09-11 08:02:57.896881,34.05,67.84,1008.18,10.48,0.0
2026-09-11 08:07:57.896881,34.9,73.18,1008.1,29.41,0.0
2026-09-11 08:12:57.896881,32.36,70.83,1008.35,9.03,0.0
2026-09-11 08:17:57.896881,33.98,69.72,1008.3,22.38,0.0
2026-09-11 08:22:57.896881,33.78,73.73,1008.5,9.35,0.51
2026-09-11 08:27:57.896881,34.47,69.22,1008.98,27.14,0.0
2026-09-11 08:32:57.896881,34.12,70.43,1008.75,13.93,0.0
2026-09-11 08:37:57.896881,33.36,75.22,1008.46,12.48,0.0
2026-09-11 08:42:57.896881,33.72,75.63,1007.94,20.92,0.0
2026-09-11 08:47:57.896881,33.35,75.73,1008.17,13.81,0.0
2026-09-11 08:52:57.896881,34.86,70.16,1008.62,16.21,0.0
2026-09-11 08:57:57.896881,34.02,74.69,1007.98,10.32,0.0
2026-09-11 09:02:57.896881,35.52,68.15,1008.97,13.1,0.0
2026-09-11 09:07:57.896881,33.95,68.28,1008.34,3.27,0.0
2026-09-11 09:12:57.896881,33.43,63.95,1008.32,24.2,0.0
2026-09-11 09:17:57.896881,32.78,76.03,1008.09,24.75,0.0
2026-09-11 09:22:57.896881,32.53,68.42,1008.44,7.8,0.0
2026-09-11 09:27:57.896881,32.7,70.64,1007.91,9.61,0.0
2026-09-11 09:32:57.896881,34.16,68.3,1008.84,33.1,0.0
2026-09-11 09:37:57.896881,34.34,73.13,1008.6,7.98,0.0
2026-09-11 09:42:57.896881,32.64,69.93,1008.55,17.44,0.0
2026-09-11 09:47:57.896881,34.6,67.16,1007.88,11.88,0.0
2026-09-11 09:52:57.896881,33.47,72.42,1008.32,2.41,0.0
2026-09-11 09:57:57.896881,33.95,66.81,1008.56,14.34,0.0
2026-09-11 10:02:57.896881,35.09,68.62,1008.36,23.8,0.0
2026-09-11 10:07:57.896881,34.48,64.84,1007.96,8.65,0.0
2026-09-11 10:12:57.896881,33.51,66.91,1008.1,3.45,0.0
2026-09-11 10:17:57.896881,32.97,71.75,1008.19,18.51,0.0
2026-09-11 10:22:57.896881,31.92,65.35,1008.19,2.52,0.0
2026-09-11 10:27:57.896881,33.02,66.83,1008.85,2.7,0.0
2026-09-11 10:32:57.896881,33.37,71.3,1007.82,34.23,0.0
2026-09-11 10:37:57.896881,32.7,69.71,1008.63,21.32,0.0
2026-09-11 10:42:57.896881,33.33,77.35,1008.02,10.81,0.0
2026-09-11 10:47:57.896881,33.44,76.91,1008.04,14.67,0.0
2026-09-11 10:52:57.896881,33.14,68.85,1007.77,4.54,6.96
2026-09-11 10:57:57.896881,32.74,73.16,1008.27,11.75,0.46
2026-09-11 11:02:57.896881,33.33,73.78,1008.83,3.8,0.0
2026-09-11 11:07:57.896881,33.48,69.79,1008.5,3.69,0.0
2026-09-11 11:12:57.896881,32.19,67.14,1008.14,19.16,0.0
2026-09-11 11:17:57.896881,34.12,71.64,1008.81,7.06,0.0
2026-09-11 11:22:57.896881,32.84,71.2,1008.83,6.14,0.0
2026-09-11 11:27:57.896881,32.85,70.47,1008.5,13.65,0.0
2026-09-11 11:32:57.896881,33.33,73.15,1009.05,5.93,0.0
2026-09-11 11:37:57.896881,32.87,69.63,1008.65,8.46,0.0
2026-09-11 11:42:57.896881,33.36,68.48,1008.63,30.97,0.0
2026-09-11 11:47:57.896881,32.74,72.32,1008.11,2.68,0.0
2026-09-11 11:52:57.896881,31.93,73.21,1008.46,27.71,0.0
2026-09-11 11:57:57.896881,32.62,68.58,1008.34,45.0,0.0
2026-09-11 12:02:57.896881,31.33,74.96,1008.43,2.89,0.0
2026-09-11 12:07:57.896881,32.24,66.92,1008.09,3.34,0.0
2026-09-11 12:12:57.896881,32.03,70.56,1008.43,15.56,0.47
2026-09-11 12:17:57.896881,31.79,71.59,1008.15,11.01,0.0
2026-09-11 12:22:57.896881,31.75,70.52,1007.78,5.25,0.0
2026-09-11 12:27:57.896881,30.25,70.8,1008.67,24.32,0.0
2026-09-11 12:32:57.896881,31.21,78.18,1007.96,7.52,0.0
2026-09-11 12:37:57.896881,31.62,70.08,1008.42,12.41,0.0
2026-09-11 12:42:57.896881,31.57,80.03,1008.49,17.11,0.0
2026-09-11 12:47:57.896881,30.51,74.09,1008.48,14.58,0.0
2026-09-11 12:52:57.896881,32.24,73.13,1008.35,10.22,0.0
2026-09-11 12:57:57.896881,30.42,74.35,1008.45,17.68,0.0
2026-09-11 13:02:57.896881,31.78,80.59,1008.4,2.29,0.0
2026-09-11 13:07:57.896881,31.23,70.1,1008.47,21.24,0.0
2026-09-11 13:12:57.896881,30.25,69.79,1008.79,7.98,0.0
2026-09-11 13:17:57.896881,32.07,70.97,1008.35,16.19,0.0
2026-09-11 13:22:57.896881,29.58,73.41,1008.36,9.89,0.0
2026-09-11 13:27:57.896881,31.15,68.21,1008.09,6.16,0.0
2026-09-11 13:32:57.896881,31.1,73.54,1008.46,9.3,0.0
2026-09-11 13:37:57.896881,29.64,78.63,1008.42,12.68,0.0
2026-09-11 13:42:57.896881,31.17,74.09,1008.15,14.24,0.0
2026-09-11 13:47:57.896881,29.73,72.84,1008.42,12.85,0.0
2026-09-11 13:52:57.896881,30.04,71.94,1008.15,5.78,0.0
2026-09-11 13:57:57.896881,29.89,76.58,1008.44,4.14,0.0
2026-09-11 14:02:57.896881,29.45,71.49,1008.53,4.52,0.0
2026-09-11 14:07:57.896881,30.07,79.59,1008.48,8.39,0.0
2026-09-11 14:12:57.896881,29.93,79.93,1008.27,16.01,0.0
2026-09-11 14:17:57.896881,27.77,74.99,1008.01,16.81,0.0
2026-09-11 14:22:57.896881,30.09,74.27,1008.13,6.43,0.0
2026-09-11 14:27:57.896881,27.58,77.48,1008.43,10.26,0.0
2026-09-11 14:32:57.896881,29.61,77.76,1008.99,2.53,0.0
2026-09-11 14:37:57.896881,29.55,72.15,1008.04,7.5,0.0
2026-09-11 14:42:57.896881,27.65,73.07,1008.29,6.4,0.0
2026-09-11 14:47:57.896881,28.06,70.77,1008.01,5.17,0.0
2026-09-11 14:52:57.896881,27.38,76.05,1007.97,11.12,0.0
2026-09-11 14:57:57.896881,27.96,76.91,1008.05,31.67,0.0
2026-09-11 15:02:57.896881,27.75,70.95,1007.65,10.69,0.0
2026-09-11 15:07:57.896881,28.49,73.72,1008.64,22.34,0.0
2026-09-11 15:12:57.896881,28.79,71.13,1007.54,19.15,0.0
2026-09-11 15:17:57.896881,28.72,72.57,1008.06,6.68,0.0
2026-09-11 15:22:57.896881,27.03,77.0,1007.77,17.78,0.0
2026-09-11 15:27:57.896881,27.18,73.24,1007.85,32.9,0.0
2026-09-11 15:32:57.896881,25.87,74.62,1008.54,3.37,0.0
2026-09-11 15:37:57.896881,26.44,70.73,1008.16,19.14,0.0
2026-09-11 15:42:57.896881,27.73,76.26,1007.81,9.68,0.0
2026-09-11 15:47:57.896881,28.12,75.65,1007.91,5.81,0.0
2026-09-11 15:52:57.896881,25.71,73.68,1007.84,13.62,0.0
2026-09-11 15:57:57.896881,26.1,75.38,1008.06,13.89,0.0
2026-09-11 16:02:57.896881,26.43,76.58,1008.12,44.03,0.0
2026-09-11 16:07:57.896881,26.55,73.67,1008.68,6.01,0.0
2026-09-11 16:12:57.896881,25.55,71.77,1007.53,10.68,0.0
2026-09-11 16:17:57.896881,26.41,81.7,1008.08,10.53,0.0
2026-09-11 16:22:57.896881,25.57,74.47,1007.98,5.98,0.0
2026-09-11 16:27:57.896881,25.81,76.16,1008.33,4.61,0.0
2026-09-11 16:32:57.896881,26.14,79.56,1008.13,7.37,0.0
2026-09-11 16:37:57.896881,25.59,87.2,1008.3,9.42,0.0
2026-09-11 16:42:57.896881,25.12,72.96,1008.18,4.34,0.0
2026-09-11 16:47:57.896881,25.26,78.12,1007.79,19.91,0.0
2026-09-11 16:52:57.896881,25.16,74.72,1008.41,14.9,0.0
2026-09-11 16:57:57.896881,24.82,75.31,1008.27,3.46,0.0
2026-09-11 17:02:57.896881,24.79,74.84,1008.29,7.26,0.0
2026-09-11 17:07:57.896881,26.17,73.7,1008.41,11.29,0.0
2026-09-11 17:12:57.896881,25.22,77.03,1008.07,17.08,0.0
2026-09-11 17:17:57.896881,24.43,72.8,1008.44,9.47,0.0
2026-09-11 17:22:57.896881,25.12,80.13,1008.14,16.4,0.0
2026-09-11 17:27:57.896881,24.19,77.53,1007.9,13.06,0.0
2026-09-11 17:32:57.896881,25.29,78.7,1007.85,17.78,0.0
2026-09-11 17:37:57.896881,24.54,76.11,1007.8,5.35,0.0
2026-09-11 17:42:57.896881,24.06,76.47,1007.64,15.23,0.0
2026-09-11 17:47:57.896881,24.4,78.5,1008.41,9.71,0.0
2026-09-11 17:52:57.896881,22.69,74.21,1008.04,21.9,0.0
2026-09-11 17:57:57.896881,22.95,76.69,1007.89,5.24,0.0
2026-09-11 18:02:57.896881,22.8,75.25,1007.94,13.24,0.0
2026-09-11 18:07:57.896881,23.78,75.22,1008.72,10.74,0.0
2026-09-11 18:12:57.896881,24.96,71.62,1007.5,8.96,0.0
2026-09-11 18:17:57.896881,25.27,82.03,1007.52,7.54,0.0
2026-09-11 18:22:57.896881,23.91,76.0,1007.35,8.0,0.0
2026-09-11 18:27:57.896881,23.72,81.61,1007.66,30.18,0.0
2026-09-11 18:32:57.896881,21.8,81.38,1007.75,8.76,0.0
2026-09-11 18:37:57.896881,22.73,74.37,1007.54,28.7,0.0
2026-09-11 18:42:57.896881,22.45,75.01,1007.56,8.96,0.0
2026-09-11 18:47:57.896881,22.51,86.01,1007.81,11.6,0.0
2026-09-11 18:52:57.896881,22.81,83.63,1007.64,10.22,0.0
2026-09-11 18:57:57.896881,22.49,78.33,1007.86,29.82,0.34
2026-09-11 19:02:57.896881,21.22,79.24,1008.14,18.4,0.0
2026-09-11 19:07:57.896881,23.34,76.61,1008.02,6.98,0.0
2026-09-11 19:12:57.896881,21.82,79.85,1008.09,2.67,0.0
2026-09-11 19:17:57.896881,22.81,76.44,1008.12,7.12,0.0
2026-09-11 19:22:57.896881,24.22,72.53,1007.86,24.65,0.0
2026-09-11 19:27:57.896881,21.77,74.7,1007.73,3.69,0.0
2026-09-11 19:32:57.896881,20.43,78.76,1007.67,2.8,0.0
2026-09-11 19:37:57.896881,22.18,75.33,1007.79,5.88,0.0
2026-09-11 19:42:57.896881,23.24,78.56,1007.72,4.31,0.0
2026-09-11 19:47:57.896881,23.89,75.56,1008.06,4.95,0.0
2026-09-11 19:52:57.896881,21.29,76.47,1007.92,1.58,0.0
2026-09-11 19:57:57.896881,22.64,81.4,1008.13,11.75,0.0
2026-09-11 20:02:57.896881,21.83,79.61,1007.56,13.52,0.0
2026-09-11 20:07:57.896881,22.09,78.86,1008.38,8.73,0.0
2026-09-11 20:12:57.896881,24.26,81.54,1007.8,2.71,0.0
2026-09-11 20:17:57.896881,20.91,80.36,1007.61,5.91,0.0
2026-09-11 20:22:57.896881,22.29,83.28,1007.85,13.21,0.0
2026-09-11 20:27:57.896881,22.44,77.57,1008.7,14.54,0.0
2026-09-11 20:32:57.896881,22.92,77.68,1007.81,1.65,0.0
2026-09-11 20:37:57.896881,22.11,75.07,1007.91,10.46,0.0
2026-09-11 20:42:57.896881,22.27,77.7,1008.0,5.51,0.0
2026-09-11 20:47:57.896881,21.7,81.89,1008.05,9.95,0.0
2026-09-11 20:52:57.896881,22.22,82.9,1007.9,2.94,0.0
2026-09-11 20:57:57.896881,21.73,81.88,1008.2,1.97,0.55
2026-09-11 21:02:57.896881,22.5,73.62,1008.58,8.55,0.0
2026-09-11 21:07:57.896881,21.71,82.25,1008.35,9.18,0.0
2026-09-11 21:12:57.896881,22.31,73.48,1007.96,4.74,0.0
2026-09-11 21:17:57.896881,21.99,81.69,1008.11,27.06,0.0
2026-09-11 21:22:57.896881,22.92,77.88,1008.01,5.38,0.0
2026-09-11 21:27:57.896881,21.99,81.08,1008.13,5.29,0.0
2026-09-11 21:32:57.896881,20.63,74.97,1008.58,10.19,0.0
2026-09-11 21:37:57.896881,23.08,82.47,1008.01,9.23,0.0
